CTNS	2.297042E-01
CTNNB1	3.845800E-01
CTNND1	9.277037E-01
CTNND2	7.324190E-01
CTPS	2.928610E-01
CTRB1	3.907787E-03
CTRL	8.341871E-01
CTSB	2.566849E-01
CTSD	2.919297E-01
CTSE	3.173889E-01
CTSG	9.599295E-01
CTSH	5.438533E-01
CTSK	3.074242E-01
CTSL1	8.141944E-01
CTSL2	6.187683E-01
CTSO	2.630088E-01
CTSS	3.120103E-01
CTSW	8.704071E-02
CTSZ	8.225574E-01
CUX1	5.003280E-01
CX3CR1	6.143545E-01
CXADR	3.295347E-01
TEX28	NaN
CYB5A	8.004160E-01
CYB561	1.918631E-01
CYBA	2.527410E-01
CYBB	NaN
CYC1	1.404738E-01
CYLC1	NaN
CYLC2	9.066858E-01
CYLD	8.993582E-01
CYP1A1	6.854367E-01
CYP1A2	6.986422E-01
CYP1B1	9.348197E-01
CYP2A6	2.242436E-01
CYP2A7	7.639837E-01
CYP3A7	8.197576E-01
CYP2A13	8.409660E-01
CYP2B6	7.818396E-01
CYP2B7P1	7.745039E-01
CYP2C19	3.949009E-01
CYP2C8	1.303056E-01
CYP2C9	8.180711E-02
CYP2C18	3.638849E-01
CYP2D7P1	8.040744E-01
CYP2D6	8.016028E-01
CYP2E1	5.721628E-01
CYP2F1	8.475621E-01
CYP2J2	7.887100E-01
CYP3A4	8.410971E-01
CYP3A5	8.188845E-01
CYP4A11	6.478849E-01
CYP4B1	1.707781E-01
CYP7A1	1.620862E-01
CYP8B1	6.598721E-01
CYP11A1	1.986909E-01
CYP11B1	2.165130E-01
CYP11B2	5.608549E-01
CYP17A1	4.045718E-02
ADAM3A	3.153782E-01
CYP19A1	7.739457E-01
CYP24A1	6.851510E-01
CYP26A1	1.240341E-01
CYP27A1	9.266615E-01
CYP27B1	3.435039E-01
CYP51A1	2.105177E-01
DAB1	9.089549E-01
DAB2	1.170102E-01
DACH1	5.097658E-01
DAD1	4.781653E-01
CD55	4.949087E-01
DAG1	5.691693E-01
DGKA	4.347025E-01
DGKB	1.619087E-03
DGKG	5.037402E-01
DGKQ	6.223929E-01
DAO	4.650289E-01
DAP	4.106255E-01
DAPK1	3.562005E-01
DAPK3	9.520968E-01
DARS	8.928662E-01
DAZ1	NaN
DAZL	7.113283E-01
DBC1	7.328996E-01
DBH	5.017317E-01
DBI	6.228974E-01
DBN1	4.435394E-01
DBP	9.499332E-01
DBT	6.426380E-01
DCC	9.522935E-01
DCI	6.124384E-01
DCK	8.667466E-01
DCN	8.560320E-01
DCTD	1.889499E-01
ACE	5.046416E-01
DCT	8.145152E-01
DCTN1	9.165533E-01
DCX	NaN
DDB1	7.895765E-01
DDB2	6.173739E-01
DDC	3.373388E-01
AKR1C1	6.559815E-01
AKR1C2	7.205168E-01
GADD45A	7.950583E-01
DDIT3	2.972473E-01
DDOST	3.891064E-01
DDT	2.569548E-02
DDX1	6.171372E-01
DDX3X	NaN
DDX5	3.886319E-01
DDX6	4.207348E-01
DMXL1	9.078944E-01
DHX8	5.381076E-01
DHX9	3.651277E-01
DDX10	1.371461E-01
DDX11	1.239811E-01
DHX15	7.954055E-01
DECR1	4.305075E-01
DEFA4	6.477749E-01
DEFA5	5.428843E-01
DEFA6	6.634276E-01
DEFB1	7.439388E-01
DEFB4A	NaN
DES	7.927770E-01
CFD	9.505559E-02
DFFA	9.161431E-01
DFFB	6.291145E-01
TIMM8A	NaN
DFNA5	2.820066E-01
COCH	7.419540E-01
DGUOK	5.135745E-01
DHCR7	8.133960E-01
DHCR24	9.007912E-01
DHFR	5.892782E-01
DHODH	9.355394E-01
DHPS	5.918937E-01
CYB5R3	2.127668E-01
NQO1	3.486921E-01
DIAPH1	8.116791E-01
DIAPH2	NaN
SEPT1	5.948663E-01
DIO1	8.732057E-01
DIO2	5.528159E-01
DIO3	9.322611E-01
DKC1	NaN
DLAT	7.206845E-01
DLD	1.201296E-01
DLG1	8.163081E-01
DLG2	8.780635E-01
DLG3	NaN
DLG4	2.683295E-01
DLST	6.666081E-01
DLX1	6.891970E-01
DLX2	5.753520E-01
DLX3	7.977407E-01
DLX4	8.159320E-01
DLX5	6.305196E-01
DLX6	7.721103E-01
DMBT1	1.288753E-01
DMD	NaN
SARDH	5.725584E-01
DMP1	7.066179E-01
DNM1	8.648684E-01
DMPK	3.322843E-02
DMRT1	2.397485E-01
DMWD	3.425588E-02
DNA2	6.514571E-02
DNAH5	3.555824E-01
DNAH6	7.469572E-01
DNAH8	4.885764E-01
DNAH9	4.576276E-01
DNASE1	6.016835E-01
DNASE1L1	NaN
DNASE1L2	2.057755E-01
DNASE1L3	5.996401E-03
DNASE2	4.070241E-01
DYNC1H1	6.835069E-01
DYNC1I1	7.714518E-01
DYNC1I2	4.352438E-01
DYNC1LI2	9.366670E-01
DNM2	7.377164E-01
DNMT1	3.682821E-01
TRDMT1	7.787370E-01
DNMT3A	1.441258E-01
DNMT3B	9.039504E-01
DNTT	5.781626E-01
DOCK1	6.355308E-01
DOCK2	5.586509E-01
DOCK3	2.297612E-01
DOK1	9.109793E-01
DPAGT1	1.601533E-01
DPEP1	7.493114E-02
DPH1	7.496205E-01
DPH2	9.150957E-01
DPP4	3.115198E-02
DPP6	6.303549E-01
DPT	4.815938E-01
DPYD	5.746885E-01
DPYS	9.110059E-02
DPYSL2	4.072430E-01
DPYSL3	6.138986E-01
DR1	2.069536E-01
SLC26A3	1.230822E-01
DRD1	2.902471E-01
DRD2	6.272688E-01
DRD3	6.188835E-01
DRD4	5.731989E-01
DRD5	6.797586E-01
DRG2	4.030274E-01
ARID3A	7.493104E-01
DRP2	NaN
ATN1	2.939428E-01
DSC1	9.064708E-01
DSC2	9.436018E-01
DSC3	8.669504E-01
DSCAM	8.918657E-01
RCAN1	7.216474E-01
DSG1	8.088705E-01
DSG2	7.221385E-01
DSG3	7.081656E-01
TSC22D3	NaN
DSP	3.622364E-01
EPYC	5.940343E-01
DSPP	6.642015E-01
SLC26A2	2.791535E-01
DTNA	8.681591E-01
DTNB	3.541677E-01
HBEGF	8.710948E-02
DTX1	4.172982E-01
DTYMK	7.856135E-01
ECM2	3.846952E-01
DUSP1	1.337604E-01
DUSP2	8.110515E-01
DUSP3	4.700786E-01
DUSP4	6.043610E-01
DUSP5	6.996507E-01
DUSP6	6.903712E-01
DUSP7	1.784284E-01
DUSP8	1.468473E-01
DUSP9	NaN
DUT	4.797060E-01
DVL1	4.116412E-01
DVL2	2.646849E-01
DVL3	5.899434E-02
DYRK1A	3.677276E-01
TOR1A	3.012677E-01
E2F1	7.324507E-01
E2F2	7.714898E-01
E2F3	2.088641E-03
E2F4	6.710610E-01
E2F5	8.711817E-01
E2F6	6.083024E-01
E4F1	2.028435E-01
EBF1	3.471743E-02
GPR183	6.348524E-01
ECE1	2.854926E-01
TYMP	5.845882E-01
ECH1	1.256162E-01
ECHS1	5.833030E-01
ECM1	3.119268E-01
ECT2	6.080686E-01
EDA	NaN
S1PR1	6.008386E-01
LPAR1	5.603645E-01
S1PR3	2.157633E-01
EDN1	9.162090E-01
EDN2	6.794870E-01
EDN3	1.872365E-01
EDNRA	6.006887E-01
EDNRB	7.774001E-01
PHC1	5.044137E-01
PHC2	7.531800E-01
EEF1A1	8.441949E-01
EEF1A2	5.497702E-01
EEF1B2	8.785809E-01
EEF1D	5.069946E-02
EEF1G	9.496455E-01
EEF2	9.463331E-01
EIF2D	4.451102E-01
EFNA1	7.927300E-01
EFNA2	4.510279E-01
EFNA3	7.968845E-01
EFNA4	8.414436E-01
EFNA5	4.840701E-01
EFNB1	NaN
EFNB2	7.100869E-01
EFNB3	5.132488E-01
EGF	5.554058E-01
CELSR3	9.531090E-01
CELSR2	2.547482E-02
MEGF6	3.199510E-01
MEGF8	9.486487E-01
MEGF9	6.710788E-02
EGFR	2.657211E-01
EGR1	8.849351E-01
EGR2	5.225713E-01
EGR3	4.142396E-01
EGR4	5.841337E-01
EHHADH	3.327287E-01
EIF1AX	NaN
EIF2S1	7.829205E-01
EIF2B1	6.895118E-01
EIF2S3	NaN
EPHA2	5.487333E-01
EIF4A1	6.715236E-01
EIF4A2	3.092643E-01
EIF4B	5.274638E-01
EIF4E	8.807640E-01
EIF4EBP1	6.698757E-01
EIF4EBP2	5.964235E-01
EIF4G1	1.420883E-01
EIF4G2	9.643772E-01
EIF5	3.897336E-01
EIF5A	2.823216E-01
CELA1	7.519949E-01
ELANE	9.869912E-02
SERPINB1	9.200881E-01
ELAVL2	5.501354E-01
ELAVL1	6.653938E-01
ELAVL3	3.550482E-01
ELAVL4	2.590560E-01
ELF1	7.983157E-02
ELF2	6.234775E-01
ELF3	6.745448E-01
ELF4	NaN
ELF5	6.037325E-01
ELK1	NaN
ELK3	4.783049E-01
ELK4	5.898898E-01
ELN	5.471970E-01
EML1	3.468644E-01
EMD	NaN
MARK2	6.878151E-01
EMP1	8.092382E-01
EMP2	8.030941E-01
EMP3	8.970011E-01
EMR1	7.662963E-01
EMX1	6.681275E-01
CTTN	6.175326E-01
EMX2	6.490662E-01
EN1	8.729678E-01
EN2	5.477467E-02
ENDOG	7.706192E-01
ENG	7.601993E-01
ENO1	6.717972E-01
ENO2	2.988224E-01
ENO3	6.908737E-02
ENPEP	5.926029E-01
ENSA	7.013573E-01
SLC29A1	8.023881E-01
EP300	5.747035E-01
EPAS1	6.311818E-01
EPB41	3.618698E-01
EPB41L1	7.783705E-01
EPB41L2	7.249127E-01
EPB42	6.458659E-01
EPB49	7.899517E-01
STOM	4.357633E-01
EPHA1	3.921569E-01
EPHA3	4.052360E-01
EPHA4	6.893852E-01
EPHA5	7.053264E-01
EPHA7	4.389926E-01
EPHA8	5.653520E-01
EPHB1	8.685811E-01
EPHB2	6.271768E-01
EPHB3	1.973747E-01
EPHB4	2.415606E-01
EPHB6	7.409490E-01
EPHX1	1.444428E-01
EPHX2	3.015819E-01
STX2	5.651032E-01
CLN8	2.464812E-01
EPO	3.360123E-01
EPOR	3.507764E-02
EPRS	4.508797E-01
EPS8	8.290073E-01
EPS15	2.735285E-01
NR2F6	4.073275E-01
ERBB2	4.887992E-01
ERBB3	3.717096E-01
ERBB4	7.376794E-01
ERCC1	3.599336E-01
ERCC2	4.215304E-01
EREG	6.185413E-01
EYA4	6.716897E-01
ERCC3	2.899456E-02
ERCC4	6.461646E-01
ERCC5	7.780981E-01
ERCC6	4.307566E-01
ERF	9.825749E-01
ERG	2.004428E-01
ERH	8.465884E-01
ERN1	7.496202E-01
FBL	7.581361E-01
ESD	2.674111E-01
ESR1	3.682941E-01
ESR2	7.727965E-01
ESRRA	5.664211E-01
ESRRB	2.464133E-01
ESRRG	4.871183E-01
ETF1	8.015477E-01
ETFA	4.849855E-01
ETFB	1.634052E-01
ETFDH	9.621608E-01
ETS1	3.875749E-01
ETS2	9.234501E-01
ETV1	7.025666E-04
ETV2	1.206852E-01
ETV3	4.538576E-01
ETV4	5.747071E-01
ETV5	3.388215E-01
ETV6	6.033366E-02
EVC	7.708367E-01
MECOM	2.752302E-02
EVI2A	9.066630E-01
EVI2B	8.790710E-01
EVPL	6.990401E-01
EVX1	5.303985E-01
EWSR1	8.075041E-01
EXT1	4.474356E-01
EXT2	4.622911E-01
EXTL1	7.828807E-02
EXTL2	8.109414E-01
EXTL3	4.505768E-01
EYA1	8.446794E-01
EYA2	3.510851E-01
EYA3	2.145453E-01
EZH1	3.356533E-01
EZH2	8.629529E-01
F2	5.850621E-01
F2R	4.442499E-01
F2RL1	5.778022E-01
F2RL2	5.196741E-01
F3	2.450234E-02
F5	7.637897E-01
F7	3.277311E-01
F8	NaN
F9	NaN
F10	3.167895E-01
F11	1.566147E-01
F12	4.429682E-01
F13A1	8.007707E-01
F13B	4.935165E-01
FAAH	8.521347E-02
FABP4	8.335723E-03
FABP1	8.687293E-01
FABP2	6.808476E-01
FABP3	4.340687E-01
FABP5	9.554645E-01
FABP6	7.229502E-01
FABP7	4.453323E-01
FANCA	7.274020E-02
FANCC	1.745531E-01
FANCD2	3.657692E-01
FANCE	6.582724E-01
ACSL1	1.955508E-01
ACSL3	4.004078E-01
ACSL4	NaN
FAH	4.377121E-04
PTK2B	2.935161E-01
BPTF	1.384697E-02
FANCB	NaN
FANCF	4.404286E-01
FANCG	8.963323E-02
FAP	2.276396E-02
FBLN1	5.266687E-01
FARSA	6.094774E-01
FASN	4.295551E-01
FAT1	6.828116E-01
FAT2	6.951928E-01
FAU	5.237961E-01
FBLN2	7.652222E-01
FBN1	5.988175E-01
FBN2	2.254818E-01
EFEMP1	8.114144E-01
FBP1	1.489230E-01
FCAR	9.501806E-01
FCER1A	7.448299E-01
MS4A2	7.188572E-01
FCER1G	2.084019E-01
FCER2	7.726513E-01
FCGR1A	7.249629E-01
FCGR1B	NaN
FCGR2A	9.453208E-01
FCGR2B	1.390104E-01
FCGR3A	7.546509E-01
FCGR3B	1.692487E-01
FCGRT	2.172341E-01
FKTN	5.752077E-01
FCN1	8.763024E-01
FCN2	5.918827E-01
FDFT1	2.525416E-01
FDPS	8.241712E-02
FDX1	3.139512E-01
FDXR	3.907152E-01
FECH	5.775557E-01
FEN1	1.951183E-01
GPC4	NaN
FER	2.268935E-01
FES	8.754383E-03
FGA	8.582211E-01
FGB	9.039959E-01
FGD1	NaN
FGF1	2.818469E-01
FGF2	6.494958E-01
FGF3	7.750024E-01
FGF4	7.058135E-01
FGF5	5.285773E-01
FGF6	2.921985E-01
FGF7	3.208778E-01
FGF8	4.120760E-01
FGF9	9.324315E-01
FGF10	7.313204E-01
FGF11	7.936726E-01
FGF12	8.753028E-01
FGF13	NaN
FGF14	8.091922E-01
FGFR1	2.522333E-01
FGFR3	4.204648E-02
GPC5	1.500400E-01
FGFR2	7.312004E-01
FGFR4	2.271382E-01
FGG	8.613831E-01
FGL1	9.608069E-02
FGR	3.483987E-01
FH	2.655754E-01
FHIT	6.744398E-02
FHL1	NaN
FHL2	5.033718E-01
FHL3	7.043471E-01
FIGF	NaN
FKBP1A	8.681581E-01
FKBP1B	5.524856E-01
FKBP1AP1	3.078335E-01
FKBP2	2.603724E-01
FKBP3	9.574666E-01
FKBP4	6.438838E-01
FKBP5	7.869245E-02
FOXG1	7.469705E-01
FOXF1	3.732703E-01
FOXF2	6.888006E-01
FOXC1	4.835291E-01
FOXD1	8.153450E-01
FOXD4	4.744958E-01
FOXI1	5.333315E-01
FOXL1	3.359997E-01
FOXE3	2.980909E-02
FOXJ1	8.693846E-01
FOXC2	3.345885E-01
FOXE1	7.576468E-01
FOXM1	1.558809E-01
FOXD2	3.962543E-02
FOXS1	7.618449E-01
FOXO1	1.389109E-01
FOXO3	7.129994E-01
FOXO3B	8.521719E-01
FLG	7.200716E-01
FLI1	4.319449E-01
FLII	5.371160E-01
MLANA	2.347987E-01
FLNA	NaN
FLNB	5.068038E-01
FLNC	5.228785E-01
FLOT2	8.718419E-01
FLT1	4.418184E-01
FLT3	5.925762E-01
FLT3LG	2.231066E-01
FLT4	6.053592E-02
FMO1	2.002410E-01
FMO2	2.103758E-01
FMO3	2.775785E-01
FMO4	1.737523E-01
FMO5	7.024448E-03
FMOD	7.848250E-01
FMR1	NaN
AFF2	NaN
FN1	7.707632E-01
FNTA	8.330273E-01
FNTB	2.732894E-01
FOLH1	1.506227E-02
FOLR1	4.373273E-01
FOLR2	4.231400E-01
FOLR3	4.378197E-01
FOS	3.472651E-01
FOSB	3.607265E-01
FOSL2	8.473971E-02
FPGS	9.810868E-01
FPR1	8.385552E-01
FPR2	8.312468E-01
FPR3	8.047044E-01
FXN	1.474863E-01
FRK	6.265706E-01
MTOR	9.570106E-02
FRG1	6.884646E-02
FRZB	5.752209E-01
FSHB	6.846361E-01
CENPI	NaN
FSHR	4.651638E-01
NR5A2	4.282128E-01
FTH1	5.159383E-01
FTH1P3	8.805178E-03
FTL	6.170466E-01
ADAM2	6.751733E-01
NR5A1	6.935935E-01
FUCA1	9.780221E-01
FUCA2	5.356057E-01
GAST	7.332279E-01
FUS	3.544333E-01
FUT1	8.805032E-01
FUT2	9.556205E-01
FUT3	6.129898E-01
FUT4	5.702552E-01
FUT5	7.811322E-01
FUT6	6.144946E-01
FUT7	7.867239E-01
FUT8	2.636880E-01
KDSR	6.656884E-01
DARC	5.666172E-01
FYB	7.438100E-01
FYN	5.883835E-01
FZD2	8.915657E-01
IFI6	3.526535E-01
G6PC	2.304445E-01
G6PD	NaN
SLC37A4	1.933734E-01
GAGE1	NaN
XRCC6	1.933666E-01
GAA	5.726656E-01
GAB1	2.229174E-01
GABPA	5.598739E-01
GABPB1	2.158152E-01
GABRA1	8.188390E-01
GABRA2	6.693302E-01
GABRA3	NaN
GABRA4	2.355602E-01
GABRA5	5.698084E-01
GABRA6	9.208143E-01
GABRB1	3.575813E-01
GABRB2	8.177816E-01
GABRB3	2.057976E-01
GABRD	7.926743E-01
GABRE	NaN
GABRG1	4.918548E-01
GABRG2	8.166243E-01
GABRG3	6.261739E-01
GABRP	2.580737E-01
GABRR1	4.463154E-01
GABRR2	4.484507E-01
GAD1	4.684935E-01
GAD2	1.982750E-01
GAGE2C	NaN
GAGE4	NaN
GAK	6.689547E-01
GALC	4.831446E-01
GALE	9.785222E-01
B4GALNT1	2.994380E-01
GALK1	7.459613E-01
GALK2	4.230903E-01
GALR1	4.898316E-01
GALNS	6.039009E-01
GALNT1	3.644544E-01
GALNT2	3.263039E-01
GALNT3	7.689545E-01
GALT	3.673241E-01
GAMT	7.412376E-01
GANC	6.630022E-01
GAP43	6.818906E-01
GAPDH	4.962928E-01
LRRC32	4.095279E-01
GARS	4.893886E-03
GART	5.558778E-01
GAS1	3.605962E-01
GAS2	5.040448E-01
GAS6	5.031709E-01
GAS8	1.758587E-01
GATA1	NaN
GATA2	7.433411E-01
GATA3	8.173273E-01
GATA4	3.134203E-01
GATA6	3.770305E-02
GATM	9.130221E-01
GBA	8.542886E-02
GBAP1	8.668172E-02
GBAS	1.755932E-01
GBE1	6.908530E-01
GBP1	9.120970E-01
GBP2	9.111287E-01
GBP3	4.176096E-01
GBX1	4.059935E-01
GBX2	6.307643E-01
GC	6.738473E-01
GCDH	4.166801E-01
GCG	2.273767E-02
GCGR	7.065222E-01
GCH1	7.237857E-01
GCHFR	7.787867E-01
GCK	2.855999E-03
GCKR	5.584321E-04
BLOC1S1	1.302556E-01
KAT2A	6.891520E-02
NR6A1	5.482301E-02
GCNT1	7.627228E-01
GCNT2	5.591903E-01
OPN1MW	NaN
GCSH	8.581146E-01
GDF1	8.112442E-01
GDF2	2.483601E-01
MSTN	2.346962E-02
GDF9	7.172237E-01
GDF10	2.802301E-01
GDI1	NaN
GDI2	7.997069E-01
GDNF	6.688525E-01
GEM	8.640492E-01
GFAP	7.422415E-01
GFER	7.369274E-01
GFI1	8.897962E-01
GFPT1	7.055138E-01
GFRA1	3.963467E-01
GFRA2	1.019752E-01
GFRA3	2.466592E-01
GGCX	5.372128E-01
GGT1	1.747190E-01
GGT3P	9.993137E-01
GGTA1	1.063903E-01
B4GALT1	4.585360E-01
GGT7	4.447130E-01
GGT5	8.468990E-01
GH1	2.897841E-01
GH2	2.149030E-01
GHR	9.539506E-01
GHRH	6.205240E-01
GHRHR	3.573379E-01
GHSR	3.043110E-01
GIF	5.778275E-01
GIP	3.019196E-01
GIPR	2.716724E-04
GJA1	9.321621E-01
GJA3	4.616792E-01
GJA4	4.088361E-01
GJA5	8.467443E-01
GJA8	8.738145E-01
GJB1	NaN
GJB2	4.079242E-01
GJB3	3.833331E-01
GJB5	4.120087E-01
GK	NaN
GK2	5.131257E-01
GK3P	8.186371E-01
GLA	NaN
GPC3	NaN
GLB1	3.195397E-01
GCLC	1.626578E-01
GCLM	6.365531E-01
GLDC	5.250677E-01
GLE1	5.867924E-01
GLG1	6.051910E-01
GLI1	2.701714E-01
GLI2	7.591396E-01
GLI3	2.862099E-01
GLI4	7.433601E-02
GLO1	6.043375E-01
GLP1R	2.940367E-01
GLRA1	5.147368E-01
GLRA2	NaN
GLRB	5.108864E-02
GLS	9.048561E-01
GLRX	2.337579E-01
GLUD1	4.068130E-01
GLUD2	NaN
GLUL	2.609150E-01
GM2A	5.164820E-01
GMDS	3.836963E-02
GMFB	1.642953E-01
GML	2.083610E-01
GMPR	8.289606E-01
GNA11	5.830425E-01
GNA12	1.326323E-01
GNA15	5.518516E-01
GNAI1	7.809277E-01
GNAI2	4.869734E-01
GNAI3	3.898719E-01
GNAL	5.812981E-01
GNAO1	4.351874E-01
GNAQ	3.668232E-01
GNAS	1.638428E-01
GNAT1	4.858996E-01
GNAT2	3.086156E-01
GNAZ	7.774098E-01
GNB1	8.150088E-01
GNB2	3.350699E-01
GNB3	4.688192E-01
GNG3	9.427972E-01
GNG4	5.489302E-01
GNG5	4.085224E-01
GNG7	7.590885E-02
GNG10	4.762987E-01
GNG11	7.310786E-01
GNGT1	7.449137E-01
GNGT2	5.480890E-01
GNRH1	8.925492E-01
GNRH2	3.381215E-01
GNRHR	2.249014E-01
GNS	6.935498E-01
GOLGA1	9.166971E-01
GOLGA2	8.820259E-01
GOLGA3	1.115435E-01
GOLGA4	7.696348E-01
GOLGB1	7.469103E-01
GOT1	6.362431E-01
GOT2	6.796001E-01
SFN	8.141711E-01
GP1BA	6.850120E-02
GP2	8.544693E-01
GP5	3.127315E-01
GP9	7.697503E-01
GPC1	6.314117E-01
GPD1	5.458519E-01
GPD2	9.034047E-01
GPI	8.388454E-01
GPLD1	4.732390E-01
GPM6A	7.146626E-01
GPM6B	NaN
GPR1	7.416125E-01
CCR10	3.326300E-01
GPR3	8.089582E-01
GPR4	3.071125E-04
XCR1	3.391876E-01
GPR6	6.441648E-02
NPBWR1	1.598985E-01
NPBWR2	6.218055E-03
CXCR3	NaN
PRLHR	6.509990E-01
GPR12	6.330920E-01
UTS2R	8.976723E-01
GPR15	9.337471E-01
GPR17	7.981201E-02
GPR18	7.817420E-01
GPR19	1.192054E-01
GPR20	1.863780E-01
GPR21	6.018434E-03
GPR22	1.387456E-01
LPAR4	NaN
MCHR1	7.810353E-01
GPR25	7.581790E-01
GPR26	4.383880E-01
GPR27	5.473860E-01
GPER	5.435736E-01
GPR31	7.836922E-01
GPR32	7.286815E-01
GPR34	NaN
GPR35	7.052891E-01
GPR37	3.843381E-01
MLNR	4.893647E-01
GPR39	6.575925E-01
FFAR1	4.524910E-01
FFAR3	4.482199E-01
FFAR2	8.794893E-01
GRK4	7.821593E-01
GRK5	4.641196E-01
GRK6	2.985115E-01
MKNK2	8.238945E-01
GPS1	5.573958E-01
GPS2	3.410822E-01
GPT	8.639038E-02
GPX1	9.038838E-01
GPX2	2.550812E-01
GPX3	5.688095E-01
GPX4	5.662828E-01
GPX7	4.613123E-01
GRB2	2.905535E-01
GRB7	4.689473E-01
GRB10	2.671081E-01
GRB14	1.194672E-04
RAPGEF1	5.807416E-01
GRIA1	6.560729E-01
GRIA2	1.781757E-01
GRIA3	NaN
GRIA4	6.396986E-01
GRID1	6.523170E-01
GRID2	5.863106E-01
GRN	9.235761E-01
GRIK1	6.661716E-01
GRIK2	5.305680E-01
GRIK3	3.784084E-01
GRIK4	8.515444E-01
GRIK5	8.457295E-01
GRIN1	7.944991E-01
GRIN2A	2.262911E-01
GRIN2B	3.783526E-01
GRIN2C	3.767588E-01
GRIN2D	3.163172E-01
GRINA	4.407789E-01
NR3C1	7.435796E-01
GRLF1	8.067785E-01
GRM1	5.794910E-01
GRM2	9.601146E-01
GRM3	7.011545E-01
GRM5	6.739708E-01
GRM6	3.064609E-01
GRM7	5.877132E-01
GRM8	5.652592E-01
CXCL1	2.761370E-01
CXCL2	6.353095E-01
CXCL3	6.044871E-01
GRP	6.153095E-01
PDIA3	8.792046E-01
GRPR	NaN
GRSF1	8.505561E-01
GSC2	4.271306E-01
GSK3A	9.826307E-01
GSK3B	5.523900E-01
GSN	4.407158E-01
GSPT1	5.513277E-01
GSR	8.305690E-01
GSS	4.885450E-01
GSTA1	2.765724E-02
GSTA2	3.025735E-02
GSTA3	6.386659E-01
GSTA4	5.643313E-01
GSTM1	3.631465E-01
GSTM2	3.517993E-01
GSTM3	3.173307E-01
GSTM4	3.190565E-01
GSTM5	2.985190E-01
GSTP1	4.783692E-01
GSTT1	3.058461E-02
GSTT2	3.740544E-02
GSTZ1	9.215447E-02
MSH6	4.219356E-01
GTF2A1	3.192940E-01
GTF2A2	5.375476E-01
GTF2B	3.062159E-01
GTF2E1	3.231258E-01
GTF2E2	8.384851E-01
GTF2F1	7.162726E-01
GTF2F2	7.805140E-01
GTF2H1	6.437219E-01
GTF2H2	9.908180E-01
GTF2H3	6.628771E-01
GTF2I	8.097668E-01
GTF3A	6.694524E-01
BRF1	9.757193E-01
GUCY1B2	4.773715E-01
GTF3C1	8.279384E-01
GTF3C2	9.917325E-03
GUCY1A2	8.719022E-01
GUCA1A	4.884942E-01
GUCA1B	5.509002E-01
GUCA2A	4.974604E-01
GUCA2B	5.028249E-01
GUCY1A3	6.656574E-01
GUCY1B3	4.857179E-01
GUCY2C	2.017765E-01
GUCY2F	NaN
GUK1	4.550231E-01
GUSB	9.031577E-01
GYG1	3.710464E-01
GYPA	6.374202E-02
GYPB	5.948625E-01
GYPC	7.519975E-01
GYPE	6.329567E-01
GYS1	5.926600E-01
GYS2	5.375454E-01
GZMH	9.535621E-01
GUCY2D	2.835428E-01
GZMA	8.766687E-01
GZMB	8.757789E-01
GZMK	9.011502E-01
GZMM	7.705739E-01
H1F0	6.731745E-01
H2AFX	1.617474E-01
H2AFZ	7.672715E-01
H3F3A	1.218106E-01
H3F3B	7.436210E-01
HABP2	5.588170E-01
HSD17B10	NaN
HAGH	7.816936E-01
HADHA	3.440778E-01
HADHB	3.528336E-01
HADH	8.581507E-01
HAL	8.277577E-01
HARS	6.638648E-01
HAS1	8.150740E-01
HAS2	3.353911E-01
HAS3	2.101133E-02
HBA1	3.383188E-01
HBA2	3.402339E-01
HBM	3.348783E-01
HBB	6.495480E-01
HBBP1	7.020059E-01
HBD	6.446471E-01
HBE1	6.845998E-01
HBG1	6.936155E-01
HBG2	6.950635E-01
HBQ1	3.364000E-01
HBZ	3.319883E-01
HCCS	NaN
SERPIND1	4.657433E-01
HCFC1	NaN
HCK	5.242005E-01
HCLS1	7.736240E-01
HCRT	8.575971E-01
HCRTR1	8.037307E-01
HCRTR2	4.778592E-01
HTT	5.682498E-02
HDAC1	9.398051E-02
HDAC2	6.364450E-01
HDC	5.529026E-01
HDGF	8.701520E-01
HDLBP	7.832693E-01
HELLS	1.893128E-01
NCKAP1L	1.832800E-01
HEXA	5.546176E-01
HEXB	6.103398E-01
CFH	4.071164E-01
CFHR1	6.660401E-01
CFHR2	5.728720E-01
HGD	2.234080E-01
HGF	5.864168E-01
HGFAC	4.347564E-01
NRG1	6.898767E-01
HHEX	0.000000E+00
HIC1	7.304497E-01
HIF1A	4.937630E-01
HIP1	7.470216E-01
UBE2K	1.929151E-01
HINT1	2.054304E-01
HIVEP1	8.604144E-01
HIVEP2	4.004910E-01
HK1	1.200285E-01
HK2	6.571432E-01
HK3	6.967440E-01
ZBTB48	3.779166E-01
MNX1	2.037481E-02
HLF	2.010199E-01
MR1	9.058031E-01
HLCS	2.718242E-01
HLX	7.794301E-01
HMBS	3.743296E-01
HMGB1	3.918283E-01
HMGB2	8.348224E-01
HMGB3	NaN
HMGN1	6.201738E-01
HMGN2	1.032799E-01
HMGCL	9.786624E-01
HMGCR	6.086632E-01
HMGCS1	3.703065E-01
HMGCS2	6.985584E-01
HMMR	4.988893E-01
HMOX1	7.816744E-02
HMOX2	6.272969E-01
NR4A1	3.363710E-01
HMX1	NaN
HMX2	2.067072E-01
FOXA1	9.443263E-01
FOXA2	9.628671E-01
FOXA3	1.032648E-01
HNF4A	1.043913E-07
